device_url,name,pictures,specifications
https://www.gsmarena.com/at&t_quickfire-2598.php,AT&T Quickfire,"[""https://fdn2.gsmarena.com/vv/bigpic/quickfire.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_quickfire-2598.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/quickfire.jpg\""]"", ""name"": ""AT&T Quickfire"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 850 / 1900 / 2100"", ""Speed"": ""HSPA 3.6/0.384 Mbps""}, ""Launch"": {""Announced"": ""2008, November. Released 2008, November"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""109 x 56 x 18 mm (4.29 x 2.20 x 0.71 in)"", ""Weight"": ""136 g (4.80 oz)"", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 256K colors"", ""Size"": ""2.8 inches, 24.3 cm2 (~39.8% screen-to-body ratio)"", ""Resolution"": ""240 x 320 pixels, 4:3 ratio (~143 ppi density)""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot)"", ""Phonebook"": ""Yes, Photocall"", ""Call records"": ""Yes"", ""Internal"": ""29MB""}, ""Main Camera"": {""Single"": ""1.3 MP"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2, A2DP"", ""Positioning"": ""GPS, A-GPS"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS, MMS, Email, IM"", ""Browser"": ""WAP 2.0/xHTML"", ""Games"": ""Yes"", ""Java"": ""Yes, MIDP 2.0"", """": ""MP3/eAAC+/WMA player\r\nMP4/H.263 player\r\nOrganizer\r\nVoice memo/dial/commands\r\nPredictive text input""}, ""Battery"": {""Type"": ""Removable Li-Ion 1200 mAh battery"", ""Stand-by"": ""Up to 288 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Gray, Green, Orange"", ""SAR"": ""1.10 W/kg (head) \u00a0 \u00a0 0.99 W/kg (body)""}}"
https://www.gsmarena.com/at&t_smt5700-2603.php,AT&T SMT5700,"[""https://fdn2.gsmarena.com/vv/bigpic/att-5700.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_smt5700-2603.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/att-5700.jpg\""]"", ""name"": ""AT&T SMT5700"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 850 / 1800 / 1900"", ""GPRS"": ""Class 10"", ""EDGE"": ""Class 10""}, ""Launch"": {""Announced"": ""2007, November"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""112 x 60 x 14 mm (4.41 x 2.36 x 0.55 in)"", ""Weight"": """", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 65K colors"", ""Size"": """", ""Resolution"": ""320 x 240 pixels, 4:3 ratio""}, ""Platform"": {""OS"": ""Microsoft Windows Mobile 5.0 PocketPC"", ""Chipset"": ""TI OMAP V1030"", ""CPU"": ""260 MHz""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot)""}, ""Main Camera"": {""Single"": ""2 MP"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2, A2DP"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Browser"": ""WAP 2.0/xHTML"", """": ""Pocket Office \r\nMP3/MP4 player\r\nVoice dial\r\nPredictive text input""}, ""Battery"": {""Type"": ""Removable Li-Ion battery""}, ""Misc"": {""Colors"": ""Gray""}}"
https://www.gsmarena.com/at&t_mustang-2602.php,AT&T Mustang,"[""https://fdn2.gsmarena.com/vv/bigpic/att-mustang.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_mustang-2602.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/att-mustang.jpg\""]"", ""name"": ""AT&T Mustang"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 850 / 1900"", ""Speed"": ""HSPA 1.8 Mbps""}, ""Launch"": {""Announced"": ""2007, October. Released 2007, October"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""102 x 50 x 19.9 mm (4.02 x 1.97 x 0.78 in)"", ""Weight"": ""110 g (3.88 oz)"", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM"", """": ""Dual slide design""}, ""Display"": {""Type"": ""TFT, 256K colors"", ""Size"": ""2.2 inches, 15.0 cm2 (~29.4% screen-to-body ratio)"", ""Resolution"": ""240 x 320 pixels, 4:3 ratio (~182 ppi density)""}, ""Platform"": {""OS"": ""Windows Mobile 6 Standard"", ""CPU"": ""Marvell Bulverde 416 MHz""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot)"", ""Internal"": ""64MB RAM, 128MB ROM""}, ""Main Camera"": {""Single"": ""1.3 MP"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2, A2DP"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""1.1""}, ""Features"": {""Sensors"": """", ""Browser"": ""WAP 2.0/xHTML, HTML (PocketIE)"", """": ""Pocket Office \r\nVoice memo\r\nMP3/AAC/AAC+/WMA/OGG/AMR player\r\nWMV/MP4 player\r\nFile manager""}, ""Battery"": {""Type"": ""Removable Li-Po 1320 mAh battery"", ""Stand-by"": ""Up to 240 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Black""}}"
https://www.gsmarena.com/at&t_8525-2601.php,AT&T 8525,"[""https://fdn2.gsmarena.com/vv/bigpic/att-8525.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_8525-2601.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/att-8525.jpg\""]"", ""name"": ""AT&T 8525"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 850 / 1900 / 2100"", ""Speed"": ""HSPA 1.8 Mbps""}, ""Launch"": {""Announced"": ""2006, June"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""113 x 58 x 22 mm (4.45 x 2.28 x 0.87 in)"", ""Weight"": ""176 g (6.21 oz)"", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT resistive touchscreen, 65K colors"", ""Size"": ""2.8 inches, 42 x 57 mm, 24.3 cm2 (~37.0% screen-to-body ratio)"", ""Resolution"": ""240 x 320 pixels, 4:3 ratio (~143 ppi density)"", """": ""Handwriting recognition""}, ""Platform"": {""OS"": ""Microsoft Windows Mobile 6 Professional"", ""CPU"": ""400 MHz Samsung""}, ""Memory"": {""Card slot"": ""microSDHC (dedicated slot)"", ""Internal"": ""64MB RAM, 128MB ROM""}, ""Main Camera"": {""Single"": ""2 MP"", ""Features"": ""LED flash"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11b/g"", ""Bluetooth"": ""2.0, A2DP"", ""Positioning"": ""No"", ""Infrared port"": ""Yes"", ""Radio"": ""No"", ""USB"": ""1.1""}, ""Features"": {""Sensors"": """", ""Browser"": ""WAP 2.0/xHTML, HTML (PocketIE)"", """": ""Pocket Office \r\nVoice memo\r\nMP3/AAC player""}, ""Battery"": {""Type"": ""Removable Li-Po 1350 mAh battery"", ""Stand-by"": ""Up to 250 h"", ""Talk time"": ""Up to 5 h""}, ""Misc"": {""Colors"": ""Silver, Black""}}"
https://www.gsmarena.com/at&t_quickfire-2598.php,AT&T Quickfire,"[""https://fdn2.gsmarena.com/vv/bigpic/quickfire.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_quickfire-2598.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/quickfire.jpg\""]"", ""name"": ""AT&T Quickfire"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 850 / 1900 / 2100"", ""Speed"": ""HSPA 3.6/0.384 Mbps""}, ""Launch"": {""Announced"": ""2008, November. Released 2008, November"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""109 x 56 x 18 mm (4.29 x 2.20 x 0.71 in)"", ""Weight"": ""136 g (4.80 oz)"", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 256K colors"", ""Size"": ""2.8 inches, 24.3 cm2 (~39.8% screen-to-body ratio)"", ""Resolution"": ""240 x 320 pixels, 4:3 ratio (~143 ppi density)""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot)"", ""Phonebook"": ""Yes, Photocall"", ""Call records"": ""Yes"", ""Internal"": ""29MB""}, ""Main Camera"": {""Single"": ""1.3 MP"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2, A2DP"", ""Positioning"": ""GPS, A-GPS"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS, MMS, Email, IM"", ""Browser"": ""WAP 2.0/xHTML"", ""Games"": ""Yes"", ""Java"": ""Yes, MIDP 2.0"", """": ""MP3/eAAC+/WMA player\r\nMP4/H.263 player\r\nOrganizer\r\nVoice memo/dial/commands\r\nPredictive text input""}, ""Battery"": {""Type"": ""Removable Li-Ion 1200 mAh battery"", ""Stand-by"": ""Up to 288 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Gray, Green, Orange"", ""SAR"": ""1.10 W/kg (head) \u00a0 \u00a0 0.99 W/kg (body)""}}"
https://www.gsmarena.com/at&t_quickfire-2598.php,AT&T Quickfire,"[""https://fdn2.gsmarena.com/vv/bigpic/quickfire.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_quickfire-2598.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/quickfire.jpg\""]"", ""name"": ""AT&T Quickfire"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 850 / 1900 / 2100"", ""Speed"": ""HSPA 3.6/0.384 Mbps""}, ""Launch"": {""Announced"": ""2008, November. Released 2008, November"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""109 x 56 x 18 mm (4.29 x 2.20 x 0.71 in)"", ""Weight"": ""136 g (4.80 oz)"", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 256K colors"", ""Size"": ""2.8 inches, 24.3 cm2 (~39.8% screen-to-body ratio)"", ""Resolution"": ""240 x 320 pixels, 4:3 ratio (~143 ppi density)""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot)"", ""Phonebook"": ""Yes, Photocall"", ""Call records"": ""Yes"", ""Internal"": ""29MB""}, ""Main Camera"": {""Single"": ""1.3 MP"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2, A2DP"", ""Positioning"": ""GPS, A-GPS"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS, MMS, Email, IM"", ""Browser"": ""WAP 2.0/xHTML"", ""Games"": ""Yes"", ""Java"": ""Yes, MIDP 2.0"", """": ""MP3/eAAC+/WMA player\r\nMP4/H.263 player\r\nOrganizer\r\nVoice memo/dial/commands\r\nPredictive text input""}, ""Battery"": {""Type"": ""Removable Li-Ion 1200 mAh battery"", ""Stand-by"": ""Up to 288 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Gray, Green, Orange"", ""SAR"": ""1.10 W/kg (head) \u00a0 \u00a0 0.99 W/kg (body)""}}"
https://www.gsmarena.com/at&t_smt5700-2603.php,AT&T SMT5700,"[""https://fdn2.gsmarena.com/vv/bigpic/att-5700.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_smt5700-2603.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/att-5700.jpg\""]"", ""name"": ""AT&T SMT5700"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 850 / 1800 / 1900"", ""GPRS"": ""Class 10"", ""EDGE"": ""Class 10""}, ""Launch"": {""Announced"": ""2007, November"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""112 x 60 x 14 mm (4.41 x 2.36 x 0.55 in)"", ""Weight"": """", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 65K colors"", ""Size"": """", ""Resolution"": ""320 x 240 pixels, 4:3 ratio""}, ""Platform"": {""OS"": ""Microsoft Windows Mobile 5.0 PocketPC"", ""Chipset"": ""TI OMAP V1030"", ""CPU"": ""260 MHz""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot)""}, ""Main Camera"": {""Single"": ""2 MP"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2, A2DP"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Browser"": ""WAP 2.0/xHTML"", """": ""Pocket Office \r\nMP3/MP4 player\r\nVoice dial\r\nPredictive text input""}, ""Battery"": {""Type"": ""Removable Li-Ion battery""}, ""Misc"": {""Colors"": ""Gray""}}"
https://www.gsmarena.com/at&t_smt5700-2603.php,AT&T SMT5700,"[""https://fdn2.gsmarena.com/vv/bigpic/att-5700.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_smt5700-2603.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/att-5700.jpg\""]"", ""name"": ""AT&T SMT5700"", ""Network"": {""Technology"": ""GSM"", ""2G bands"": ""GSM 850 / 1800 / 1900"", ""GPRS"": ""Class 10"", ""EDGE"": ""Class 10""}, ""Launch"": {""Announced"": ""2007, November"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""112 x 60 x 14 mm (4.41 x 2.36 x 0.55 in)"", ""Weight"": """", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 65K colors"", ""Size"": """", ""Resolution"": ""320 x 240 pixels, 4:3 ratio""}, ""Platform"": {""OS"": ""Microsoft Windows Mobile 5.0 PocketPC"", ""Chipset"": ""TI OMAP V1030"", ""CPU"": ""260 MHz""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot)""}, ""Main Camera"": {""Single"": ""2 MP"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2, A2DP"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""Proprietary""}, ""Features"": {""Sensors"": """", ""Browser"": ""WAP 2.0/xHTML"", """": ""Pocket Office \r\nMP3/MP4 player\r\nVoice dial\r\nPredictive text input""}, ""Battery"": {""Type"": ""Removable Li-Ion battery""}, ""Misc"": {""Colors"": ""Gray""}}"
https://www.gsmarena.com/at&t_mustang-2602.php,AT&T Mustang,"[""https://fdn2.gsmarena.com/vv/bigpic/att-mustang.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_mustang-2602.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/att-mustang.jpg\""]"", ""name"": ""AT&T Mustang"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 850 / 1900"", ""Speed"": ""HSPA 1.8 Mbps""}, ""Launch"": {""Announced"": ""2007, October. Released 2007, October"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""102 x 50 x 19.9 mm (4.02 x 1.97 x 0.78 in)"", ""Weight"": ""110 g (3.88 oz)"", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM"", """": ""Dual slide design""}, ""Display"": {""Type"": ""TFT, 256K colors"", ""Size"": ""2.2 inches, 15.0 cm2 (~29.4% screen-to-body ratio)"", ""Resolution"": ""240 x 320 pixels, 4:3 ratio (~182 ppi density)""}, ""Platform"": {""OS"": ""Windows Mobile 6 Standard"", ""CPU"": ""Marvell Bulverde 416 MHz""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot)"", ""Internal"": ""64MB RAM, 128MB ROM""}, ""Main Camera"": {""Single"": ""1.3 MP"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2, A2DP"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""1.1""}, ""Features"": {""Sensors"": """", ""Browser"": ""WAP 2.0/xHTML, HTML (PocketIE)"", """": ""Pocket Office \r\nVoice memo\r\nMP3/AAC/AAC+/WMA/OGG/AMR player\r\nWMV/MP4 player\r\nFile manager""}, ""Battery"": {""Type"": ""Removable Li-Po 1320 mAh battery"", ""Stand-by"": ""Up to 240 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Black""}}"
https://www.gsmarena.com/at&t_mustang-2602.php,AT&T Mustang,"[""https://fdn2.gsmarena.com/vv/bigpic/att-mustang.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_mustang-2602.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/att-mustang.jpg\""]"", ""name"": ""AT&T Mustang"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 850 / 1900"", ""Speed"": ""HSPA 1.8 Mbps""}, ""Launch"": {""Announced"": ""2007, October. Released 2007, October"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""102 x 50 x 19.9 mm (4.02 x 1.97 x 0.78 in)"", ""Weight"": ""110 g (3.88 oz)"", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM"", """": ""Dual slide design""}, ""Display"": {""Type"": ""TFT, 256K colors"", ""Size"": ""2.2 inches, 15.0 cm2 (~29.4% screen-to-body ratio)"", ""Resolution"": ""240 x 320 pixels, 4:3 ratio (~182 ppi density)""}, ""Platform"": {""OS"": ""Windows Mobile 6 Standard"", ""CPU"": ""Marvell Bulverde 416 MHz""}, ""Memory"": {""Card slot"": ""microSD (dedicated slot)"", ""Internal"": ""64MB RAM, 128MB ROM""}, ""Main Camera"": {""Single"": ""1.3 MP"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""1.2, A2DP"", ""Positioning"": ""No"", ""Radio"": ""No"", ""USB"": ""1.1""}, ""Features"": {""Sensors"": """", ""Browser"": ""WAP 2.0/xHTML, HTML (PocketIE)"", """": ""Pocket Office \r\nVoice memo\r\nMP3/AAC/AAC+/WMA/OGG/AMR player\r\nWMV/MP4 player\r\nFile manager""}, ""Battery"": {""Type"": ""Removable Li-Po 1320 mAh battery"", ""Stand-by"": ""Up to 240 h"", ""Talk time"": ""Up to 3 h""}, ""Misc"": {""Colors"": ""Black""}}"
https://www.gsmarena.com/at&t_8525-2601.php,AT&T 8525,"[""https://fdn2.gsmarena.com/vv/bigpic/att-8525.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_8525-2601.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/att-8525.jpg\""]"", ""name"": ""AT&T 8525"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 850 / 1900 / 2100"", ""Speed"": ""HSPA 1.8 Mbps""}, ""Launch"": {""Announced"": ""2006, June"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""113 x 58 x 22 mm (4.45 x 2.28 x 0.87 in)"", ""Weight"": ""176 g (6.21 oz)"", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT resistive touchscreen, 65K colors"", ""Size"": ""2.8 inches, 42 x 57 mm, 24.3 cm2 (~37.0% screen-to-body ratio)"", ""Resolution"": ""240 x 320 pixels, 4:3 ratio (~143 ppi density)"", """": ""Handwriting recognition""}, ""Platform"": {""OS"": ""Microsoft Windows Mobile 6 Professional"", ""CPU"": ""400 MHz Samsung""}, ""Memory"": {""Card slot"": ""microSDHC (dedicated slot)"", ""Internal"": ""64MB RAM, 128MB ROM""}, ""Main Camera"": {""Single"": ""2 MP"", ""Features"": ""LED flash"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11b/g"", ""Bluetooth"": ""2.0, A2DP"", ""Positioning"": ""No"", ""Infrared port"": ""Yes"", ""Radio"": ""No"", ""USB"": ""1.1""}, ""Features"": {""Sensors"": """", ""Browser"": ""WAP 2.0/xHTML, HTML (PocketIE)"", """": ""Pocket Office \r\nVoice memo\r\nMP3/AAC player""}, ""Battery"": {""Type"": ""Removable Li-Po 1350 mAh battery"", ""Stand-by"": ""Up to 250 h"", ""Talk time"": ""Up to 5 h""}, ""Misc"": {""Colors"": ""Silver, Black""}}"
https://www.gsmarena.com/at&t_8525-2601.php,AT&T 8525,"[""https://fdn2.gsmarena.com/vv/bigpic/att-8525.jpg""]","{""url"": ""https://www.gsmarena.com/at&t_8525-2601.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/att-8525.jpg\""]"", ""name"": ""AT&T 8525"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 850 / 1900 / 2100"", ""Speed"": ""HSPA 1.8 Mbps""}, ""Launch"": {""Announced"": ""2006, June"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""113 x 58 x 22 mm (4.45 x 2.28 x 0.87 in)"", ""Weight"": ""176 g (6.21 oz)"", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT resistive touchscreen, 65K colors"", ""Size"": ""2.8 inches, 42 x 57 mm, 24.3 cm2 (~37.0% screen-to-body ratio)"", ""Resolution"": ""240 x 320 pixels, 4:3 ratio (~143 ppi density)"", """": ""Handwriting recognition""}, ""Platform"": {""OS"": ""Microsoft Windows Mobile 6 Professional"", ""CPU"": ""400 MHz Samsung""}, ""Memory"": {""Card slot"": ""microSDHC (dedicated slot)"", ""Internal"": ""64MB RAM, 128MB ROM""}, ""Main Camera"": {""Single"": ""2 MP"", ""Features"": ""LED flash"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11b/g"", ""Bluetooth"": ""2.0, A2DP"", ""Positioning"": ""No"", ""Infrared port"": ""Yes"", ""Radio"": ""No"", ""USB"": ""1.1""}, ""Features"": {""Sensors"": """", ""Browser"": ""WAP 2.0/xHTML, HTML (PocketIE)"", """": ""Pocket Office \r\nVoice memo\r\nMP3/AAC player""}, ""Battery"": {""Type"": ""Removable Li-Po 1350 mAh battery"", ""Stand-by"": ""Up to 250 h"", ""Talk time"": ""Up to 5 h""}, ""Misc"": {""Colors"": ""Silver, Black""}}"
